file,label_id,code,condition,condition_bn,urgency
oral_0_001567.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001568.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001569.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001570.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001571.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001572.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001573.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001574.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001575.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001576.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001577.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001578.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001579.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001580.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001581.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001582.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001583.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001584.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001585.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001586.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001587.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001588.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001589.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001590.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001591.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001592.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001593.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001594.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001595.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001596.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001597.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001598.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001599.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001600.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001601.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001602.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001603.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001604.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001605.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001606.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001607.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001608.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001609.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001610.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001611.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001612.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001613.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001614.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001615.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001616.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001617.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001618.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001619.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001620.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001621.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001622.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001623.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001624.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001625.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001626.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001627.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001628.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001629.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001630.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001631.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001632.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001633.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001634.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001635.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001636.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001637.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001638.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001639.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001640.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001641.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001642.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001643.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001644.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001645.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001646.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001647.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001648.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001649.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001650.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001651.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001652.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001653.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001654.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001655.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001656.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001657.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001658.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001659.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001660.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_001661.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001662.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_001663.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_001664.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001665.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_001666.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
